topic,word,score
0,computation,0.000104429
0,reconstruction,0.000103552
0,spirituality,0.000103552
0,gas,0.000103552
0,watson,0.000103552
0,measurement,0.000103552
0,ethnic,0.000103552
0,eds,0.000102675
0,planet,0.000102675
0,engagement,0.000102675
0,bodies,0.000102675
0,researched,0.000102675
0,ranging,0.000102675
0,monograph,0.000102675
0,proceedings,0.000102675
0,accepted,0.000102675
0,disorder,0.000101798
0,humanist,0.000101798
0,usa,0.000101798
0,300,0.000101798
0,showed,0.000101798
0,populations,0.000101798
0,christianity,0.000101798
0,nih,0.000101798
0,andrew,0.000101798
0,safety,0.000101798
0,titled,0.000101798
0,establishment,0.000101798
0,definition,0.000101798
0,southeast,0.000100921
0,protocol,0.000100921
0,landmark,0.000100921
0,essays,0.000100921
0,blood,0.000100921
0,effectiveness,0.000100921
0,monitoring,0.000100921
0,psychotherapy,0.000100921
0,classroom,0.000100921
0,1988,0.000100921
0,pacific,0.000100045
0,universe,0.000100045
0,inequality,0.000100045
0,judaism,0.000100045
0,illness,0.000100045
0,thinkers,0.000100045
0,machinery,0.000100045
0,conferred,0.000100045
0,analyses,0.000100045
0,shared,9.91678e-005
0,develops,9.91678e-005
0,surveys,9.91678e-005
0,planetary,9.91678e-005
0,cole,9.91678e-005
0,developments,9.91678e-005
0,autonomous,9.91678e-005
0,chronic,9.91678e-005
0,specialty,9.91678e-005
0,friedman,9.91678e-005
0,microbiology,9.91678e-005
0,reader,9.8291e-005
0,addressed,9.8291e-005
0,planck,9.8291e-005
0,immunology,9.8291e-005
0,shanghai,9.8291e-005
0,academies,9.8291e-005
0,brook,9.8291e-005
0,specialization,9.74142e-005
0,epidemiology,9.74142e-005
0,socalled,9.74142e-005
0,ghana,9.74142e-005
0,investigating,9.74142e-005
0,macarthur,9.74142e-005
0,user,9.74142e-005
0,advocates,9.65374e-005
0,treatments,9.65374e-005
0,practitioners,9.65374e-005
0,examining,9.65374e-005
0,advising,9.65374e-005
0,honours,9.65374e-005
0,frs,9.65374e-005
0,colleague,9.65374e-005
0,image,9.65374e-005
0,universal,9.65374e-005
0,geological,9.65374e-005
0,types,9.56605e-005
0,discussion,9.56605e-005
0,attitudes,9.56605e-005
0,detection,9.56605e-005
0,addresses,9.56605e-005
0,abroad,9.47837e-005
0,seeks,9.47837e-005
0,investigation,9.47837e-005
0,eminent,9.47837e-005
0,heidelberg,9.47837e-005
0,solving,9.47837e-005
0,proof,9.39069e-005
0,albright,9.39069e-005
0,ongoing,9.39069e-005
0,texts,9.39069e-005
0,rehabilitation,9.39069e-005
0,laude,9.39069e-005
0,oslo,9.39069e-005
0,proteins,9.39069e-005
0,astronomer,9.39069e-005
0,psychoanalysis,9.39069e-005
0,traditions,9.30301e-005
0,remote,9.30301e-005
0,economists,9.30301e-005
0,speakers,9.30301e-005
0,uppsala,9.30301e-005
0,implemented,9.30301e-005
0,cardiac,9.30301e-005
0,inaugural,9.30301e-005
0,graphics,9.30301e-005
0,opinion,9.21533e-005
0,device,9.21533e-005
0,sage,9.21533e-005
0,alfred,9.21533e-005
0,debates,9.21533e-005
0,steven,9.21533e-005
0,investigated,9.21533e-005
0,reduction,9.21533e-005
0,carleton,9.21533e-005
0,citation,9.12765e-005
0,extended,9.12765e-005
0,researches,9.12765e-005
0,kidney,9.12765e-005
0,rutgers,9.12765e-005
0,examines,9.12765e-005
0,ann,9.12765e-005
0,procedures,9.12765e-005
0,electron,9.12765e-005
0,phenomenon,9.12765e-005
0,250,9.12765e-005
0,solid,9.12765e-005
0,creativity,9.12765e-005
0,cosmic,9.03996e-005
0,stability,9.03996e-005
0,foremost,9.03996e-005
0,practitioner,9.03996e-005
0,pattern,9.03996e-005
0,phenomena,9.03996e-005
0,universityin,9.03996e-005
0,alumni,9.03996e-005
0,accurate,8.95228e-005
0,ph,8.95228e-005
0,welfare,8.95228e-005
0,joseph,8.95228e-005
0,agriculture,8.95228e-005
0,biodiversity,8.95228e-005
0,bone,8.95228e-005
0,summa,8.95228e-005
0,astronaut,8.95228e-005
0,200,8.95228e-005
0,circuits,8.95228e-005
0,involving,8.95228e-005
0,arguing,8.95228e-005
0,transactions,8.95228e-005
0,eu,8.8646e-005
0,matters,8.8646e-005
0,notable,8.8646e-005
0,tissue,8.8646e-005
0,daniel,8.8646e-005
0,exercise,8.8646e-005
0,promote,8.8646e-005
0,vol,8.8646e-005
0,defined,8.77692e-005
0,outcomes,8.77692e-005
0,largescale,8.77692e-005
0,citations,8.77692e-005
0,mentoring,8.77692e-005
0,ngos,8.77692e-005
0,translated,8.77692e-005
0,measures,8.77692e-005
0,drugs,8.77692e-005
0,cooperative,8.68924e-005
0,sequence,8.68924e-005
0,investigate,8.68924e-005
0,laureate,8.68924e-005
0,observations,8.68924e-005
0,sea,8.68924e-005
0,critique,8.68924e-005
0,emory,8.68924e-005
0,advance,8.68924e-005
0,nongovernmental,8.60156e-005
0,radcliffe,8.60156e-005
0,hundred,8.60156e-005
0,relativity,8.60156e-005
0,products,8.60156e-005
0,ideology,8.60156e-005
0,pollution,8.60156e-005
0,genocide,8.60156e-005
0,internship,8.60156e-005
0,productivity,8.60156e-005
0,element,8.60156e-005
0,observation,8.60156e-005
0,corpus,8.51388e-005
0,nasas,8.51388e-005
0,involves,8.51388e-005
0,spatial,8.51388e-005
0,free,8.51388e-005
0,concern,8.51388e-005
0,variation,8.51388e-005
0,synthetic,8.51388e-005
0,form,8.51388e-005
0,representations,8.51388e-005
0,entrepreneurship,8.51388e-005
0,exploring,8.51388e-005
0,meaning,8.51388e-005
0,economies,8.51388e-005
0,fieldwork,8.51388e-005
0,continuing,8.51388e-005
0,lie,8.51388e-005
0,xray,8.51388e-005
0,description,8.51388e-005
0,elementary,8.51388e-005
0,democracy,8.42619e-005
0,reading,8.42619e-005
0,cold,8.42619e-005
0,radar,8.42619e-005
0,flow,8.42619e-005
0,means,8.42619e-005
0,instruction,8.42619e-005
0,therapeutic,8.42619e-005
0,schizophrenia,8.33851e-005
0,purposes,8.33851e-005
0,theorem,8.33851e-005
0,resistance,8.33851e-005
0,efficient,8.33851e-005
0,persons,8.33851e-005
0,capacities,8.33851e-005
0,aimed,8.33851e-005
0,hypothesis,8.33851e-005
0,additionally,8.33851e-005
0,cohen,8.25083e-005
0,bulletin,8.25083e-005
0,testified,8.25083e-005
0,anatomy,8.25083e-005
0,suggests,8.25083e-005
0,springer,8.25083e-005
0,waterloo,8.25083e-005
0,analytic,8.25083e-005
0,listed,8.25083e-005
0,cosmology,8.25083e-005
0,pediatric,8.25083e-005
0,tel,8.25083e-005
0,equality,8.25083e-005
0,lunar,8.25083e-005
0,transatlantic,8.16315e-005
0,reduce,8.16315e-005
0,educators,8.16315e-005
0,andor,8.16315e-005
0,dentistry,8.16315e-005
0,silicon,8.16315e-005
0,anthropological,8.16315e-005
0,criminology,8.16315e-005
0,green,8.16315e-005
0,awareness,8.16315e-005
0,treat,8.16315e-005
0,characteristics,8.16315e-005
0,multimedia,8.16315e-005
0,lung,8.16315e-005
0,harvards,8.16315e-005
0,neurological,8.07547e-005
0,aim,8.07547e-005
0,bureau,8.07547e-005
0,forums,8.07547e-005
0,effort,8.07547e-005
0,conventional,8.07547e-005
0,arguments,8.07547e-005
0,holistic,8.07547e-005
0,mars,8.07547e-005
0,ed,8.07547e-005
0,object,8.07547e-005
0,hirsch,7.98779e-005
0,plasma,7.98779e-005
0,participant,7.98779e-005
0,governmental,7.98779e-005
0,small,7.98779e-005
0,acquisition,7.98779e-005
0,cuny,7.98779e-005
0,mining,7.98779e-005
0,describing,7.98779e-005
0,soft,7.9001e-005
0,pure,7.9001e-005
0,minds,7.9001e-005
0,pharmacy,7.9001e-005
1,played,0.0189511
1,season,0.0180754
1,league,0.0174157
1,team,0.0125105
1,career,0.0108565
1,football,0.0104127
1,games,0.00944977
1,player,0.00903055
1,coach,0.00875362
1,game,0.00792789
1,club,0.00724699
1,playing,0.00659234
1,professional,0.00648055
1,year,0.00594954
1,major,0.00584453
1,seasons,0.00521105
1,signed,0.00518818
1,baseball,0.00514753
1,cup,0.00487059
1,play,0.00456232
1,born,0.00455385
1,national,0.00434213
1,made,0.00402454
1,basketball,0.00364852
1,named,0.00348846
1,head,0.00346644
1,final,0.00342663
1,record,0.00338005
1,home,0.00331908
1,spent,0.00331315
1,manager,0.00308195
1,high,0.00305569
1,goals,0.00303452
1,scored,0.00298709
1,debut,0.00295152
1,players,0.00286514
1,hockey,0.00278299
1,division,0.00275335
1,round,0.00259074
1,runs,0.00258566
1,draft,0.00256195
1,minor,0.00251114
1,teams,0.00247472
1,years,0.00246964
1,contract,0.00245185
1,retired,0.00244762
1,end,0.00244
1,led,0.00242052
1,back,0.00240781
1,time,0.0023028
1,selected,0.00221472
1,points,0.00220202
1,championship,0.00220117
1,won,0.00209446
1,scoring,0.00208261
1,soccer,0.00208007
1,appearances,0.00205296
1,11,0.00201739
1,senior,0.00200977
1,footballer,0.0020013
1,era,0.00198945
1,win,0.00197844
1,september,0.00196065
1,10,0.00195134
1,match,0.00193948
1,american,0.0019217
1,2007,0.00181668
1,sports,0.00181583
1,returned,0.00180991
1,coaching,0.00180991
1,red,0.00180228
1,goal,0.00178534
1,12,0.00176841
1,san,0.00175909
1,5,0.00175062
1,july,0.00174469
1,free,0.00171082
1,hall,0.00169473
1,6,0.00168626
1,starting,0.00167186
1,2,0.00165746
1,1,0.00165238
1,started,0.00163714
1,3,0.0016346
1,hit,0.00161173
1,20,0.00157955
1,august,0.0015787
1,conference,0.00154821
1,run,0.0015372
1,january,0.00153551
1,nfl,0.00152873
1,winning,0.00152027
1,clubs,0.00151434
1,injury,0.00150841
1,earned,0.00148639
1,left,0.00147199
1,june,0.00146945
1,fc,0.00146606
1,fame,0.00146352
1,14,0.00145929
1,21,0.00145505
1,nba,0.00144066
1,13,0.00143812
1,moved,0.00142372
1,16,0.00141949
1,matches,0.00141017
1,drafted,0.00140848
1,top,0.0014017
1,average,0.00139916
1,2006,0.00139577
1,15,0.001389
1,april,0.0013746
1,total,0.00136952
1,level,0.00136698
1,pitcher,0.00136359
1,nhl,0.00134581
1,18,0.0013348
1,traded,0.00133056
1,began,0.00132887
1,city,0.00132633
1,22,0.00131955
1,2008,0.00131532
1,st,0.00131108
1,assistant,0.00130515
1,chicago,0.00130346
1,19,0.00129923
1,side,0.00129669
1,joined,0.00129584
1,ncaa,0.00129245
1,leagues,0.00128483
1,history,0.00127975
1,big,0.0012662
1,regular,0.0012645
1,17,0.00126366
1,ice,0.00125349
1,afl,0.00122216
1,23,0.00121538
1,sox,0.001212
1,agent,0.00119336
1,finished,0.00118913
1,super,0.00116118
1,4,0.00113832
1,athletic,0.00112561
1,7,0.00112053
1,december,0.00111291
1,ended,0.0011002
1,junior,0.00108835
1,coached,0.00108157
1,february,0.00107056
1,november,0.00106972
1,2004,0.00106294
1,yards,0.00105701
1,forward,0.00105617
1,released,0.00104939
1,start,0.0010477
1,rules,0.00103584
1,2009,0.00102991
1,detroit,0.00102568
1,ball,0.00101043
1,allstar,0.00100959
1,tournament,0.00100366
1,2010,0.000999424
1,innings,0.000999424
1,field,0.000995189
1,30,0.000990108
1,2005,0.000974864
1,times,0.000971476
1,tigers,0.000968089
1,october,0.000966395
1,bowl,0.000965548
1,louis,0.000956232
1,college,0.000954538
1,9,0.000953691
1,boston,0.000945222
1,plays,0.000942682
1,2001,0.000942682
1,26,0.000935907
1,helped,0.000930825
1,giants,0.000929978
1,pitched,0.000929978
1,2003,0.000928285
1,captain,0.000923203
1,hits,0.000920662
1,8,0.000920662
1,1996,0.000908806
1,rangers,0.000908806
1,position,0.000902878
1,1997,0.000902031
1,march,0.000900337
1,1993,0.000898643
1,1998,0.000896949
1,appeared,0.000894409
1,batted,0.000893562
1,squad,0.000892715
1,defensive,0.00088848
1,25,0.00088848
1,pick,0.000884246
1,29,0.000880858
1,2000,0.000875777
1,due,0.00087493
1,appearance,0.00087493
1,1995,0.000873236
1,cleveland,0.000869849
1,31,0.00086392
1,24,0.000859686
1,diego,0.000858839
1,27,0.000857992
1,rookie,0.000853758
1,ten,0.000846135
1,blue,0.000842748
1,victory,0.000837666
1,amateur,0.000831738
1,leading,0.000823269
1,retirement,0.000817341
1,bay,0.000816494
1,inducted,0.00081226
1,stadium,0.000811413
1,28,0.000810566
1,1992,0.000803791
1,lost,0.00080125
1,2002,0.000792781
1,consecutive,0.000791087
1,attended,0.00079024
1,2011,0.000789393
1,york,0.000785159
1,part,0.000779231
1,kansas,0.000779231
1,managed,0.000774149
1,1982,0.000773302
1,1979,0.000770762
1,allamerican,0.000770762
1,selection,0.00076568
1,philadelphia,0.000758058
1,making,0.000756364
1,fifa,0.000747048
1,retiring,0.000739426
1,los,0.000733498
1,make,0.000733498
1,finals,0.00073011
1,batting,0.000729264
1,1999,0.000726723
1,1983,0.000726723
1,lions,0.000719101
1,indians,0.000714866
1,mlb,0.000714019
1,cardinals,0.000709785
1,toronto,0.000707244
1,angeles,0.000703857
1,1977,0.000695388
1,trophy,0.000689459
1,1969,0.000688612
1,signing,0.000687766
1,white,0.000684378
1,school,0.00068099
1,youth,0.000680144
1,uefa,0.000671675
1,baltimore,0.000669134
1,alltime,0.000668287
1,1984,0.000666593
1,1981,0.000664052
1,1988,0.000662359
1,mets,0.000662359
1,atlanta,0.000660665
1,houston,0.00065643
1,1974,0.000653043
1,base,0.000652196
1,cincinnati,0.000650502
1,pittsburgh,0.000647115
1,loss,0.000645421
1,seattle,0.000645421
1,relief,0.000640339
1,1980,0.000637799
1,mens,0.000637799
1,1989,0.000636952
1,affiliate,0.000632717
1,premiership,0.000631023
1,announced,0.000631023
1,deal,0.00062933
1,return,0.000626789
1,hitting,0.000625095
1,mark,0.000625095
1,point,0.000623401
1,assists,0.000623401
1,north,0.000620014
1,entire,0.000620014
1,pro,0.000617473
1,allowed,0.000617473
1,1986,0.000614932
1,1985,0.000613239
1,threw,0.00060731
1,1967,0.00060477
1,1990,0.000603923
1,montreal,0.000603923
1,spring,0.000602229
1,twins,0.000602229
1,cubs,0.000599688
1,star,0.000598841
1,injuries,0.000598841
1,1991,0.000595454
1,losing,0.00059376
1,texas,0.000592066
1,posted,0.000592066
1,yankees,0.000591219
1,series,0.000591219
1,system,0.000587832
1,champions,0.000586138
1,offensive,0.000583597
1,1994,0.00058275
1,pirates,0.000581903
1,2013,0.000581903
1,milwaukee,0.000578516
1,1962,0.000575975
1,canadian,0.000575975
1,minnesota,0.000575128
1,1978,0.000575128
1,training,0.000575128
1,1970,0.000574281
1,pitching,0.000573434
1,phillies,0.000572588
1,1971,0.000570047
1,1968,0.000564965
1,promoted,0.000564119
1,half,0.000564119
1,sign,0.000563272
1,coaches,0.000562425
1,premier,0.000561578
1,eagles,0.000559037
1,line,0.000559037
1,remained,0.000553956
1,joining,0.000551415
1,west,0.000550568
1,playoff,0.000549721
1,caps,0.000547181
1,1976,0.000546334
1,1987,0.000545487
1,triplea,0.00054464
1,score,0.000543793
1,association,0.000542099
1,oakland,0.000541252
1,braves,0.000541252
1,reds,0.000539559
1,organization,0.000538712
1,wins,0.000537865
1,1975,0.000537018
1,farm,0.000537018
1,angels,0.000537018
1,grand,0.000536171
1,collegiate,0.000535324
1,coast,0.000534477
1,stint,0.000531936
1,percentage,0.000526008
1,32,0.000525161
1,knee,0.000520927
1,spending,0.000519233
1,1973,0.000517539
1,1963,0.000514152
1,bases,0.000513305
1,list,0.000511611
1,missed,0.000509917
1,playoffs,0.00050907
1,roster,0.000504836
1,scout,0.000504836
1,called,0.000503989
1,western,0.000502295
1,award,0.000500601
1,scorer,0.000499754
1,2014,0.000499754
1,quarterback,0.000498907
1,fans,0.00049552
1,florida,0.00049552
1,tall,0.000494673
1,orioles,0.000493826
1,1965,0.000493826
1,1966,0.000492979
1,successful,0.000492979
1,california,0.000491285
1,dodgers,0.000491285
1,mike,0.000490438
1,rbi,0.000488745
1,tampa,0.000488745
1,phoenix,0.000483663
1,goalkeeper,0.000483663
1,midfielder,0.000482816
1,40,0.000482816
1,injured,0.000481969
1,1964,0.000480276
1,carlton,0.000477735
1,single,0.000476888
1,righthanded,0.000476041
1,richmond,0.000476041
1,transferred,0.000475194
1,defender,0.000475194
1,hired,0.000474347
1,fa,0.000471807
1,job,0.000470113
1,arizona,0.000465032
1,jones,0.000464185
1,1961,0.000462491
1,francisco,0.000462491
1,helping,0.000461644
1,starts,0.000461644
1,fourth,0.00045995
1,vfl,0.000455716
1,1959,0.000449787
1,promotion,0.000448094
1,feet,0.0004464
1,move,0.0004464
1,bears,0.000442165
1,good,0.000441318
1,majors,0.000439625
1,pounds,0.000439625
1,royals,0.000437084
1,stanley,0.00043539
1,suffered,0.000432849
1,padres,0.000426921
1,rest,0.00042438
1,set,0.00042184
1,fired,0.00042184
1,professionally,0.000420146
1,prior,0.000417605
1,averaged,0.000416758
1,recruited,0.000414218
1,kicked,0.000413371
1,eventually,0.000411677
1,full,0.00041083
1,summer,0.000409983
1,jim,0.000409136
1,athletics,0.000406596
1,rebounds,0.000404902
1,1972,0.000404902
1,reached,0.000404055
1,transfer,0.000403208
1,1960,0.000401514
1,colorado,0.000401514
1,coordinator,0.000401514
1,picked,0.000400667
1,loan,0.000398973
1,week,0.00039728
1,greatest,0.000396433
1,brother,0.000392198
1,franchise,0.000390505
1,catcher,0.000388811
1,baseman,0.000387964
1,starter,0.00038627
1,joe,0.000385423
1,hometown,0.000382036
1,pitch,0.000381189
1,41,0.000379495
1,returning,0.000378648
1,struck,0.000377801
1,brewers,0.000376107
1,33,0.000376107
1,mvp,0.00037526
1,inning,0.00037526
1,42,0.000374413
1,referee,0.000374413
1,success,0.000371873
1,honors,0.000371873
1,strikeouts,0.000371026
1,replaced,0.000369332
1,penalty,0.000369332
1,edmonton,0.000369332
1,compiled,0.000366791
1,appearing,0.000365944
1,lead,0.000365098
1,outfielder,0.000363404
1,freshman,0.000362557
1,age,0.000359169
1,entry,0.000358322
1,earning,0.000358322
1,ranks,0.000358322
1,running,0.000357476
1,williams,0.000357476
1,warriors,0.000356629
1,ranked,0.000356629
1,stars,0.000355782
1,ontario,0.000354088
1,broke,0.000353241
1,firstteam,0.0003507
1,valuable,0.000347313
1,bobby,0.000347313
1,dallas,0.000345619
1,gave,0.000342231
1,bulls,0.000342231
1,indoor,0.000341384
1,double,0.000340538
1,mariners,0.000340538
1,minors,0.00033715
1,ability,0.00033715
1,number,0.000335456
1,key,0.000335456
1,50,0.000335456
1,astros,0.000334609
1,green,0.000332915
1,struggled,0.000332069
1,hitter,0.000329528
1,failed,0.000328681
1,bob,0.000328681
1,highest,0.000328681
1,2012,0.000327834
1,campaign,0.000327834
1,wings,0.000327834
1,arsenal,0.00032614
1,36,0.000325293
1,nicknamed,0.000324446
1,expos,0.000324446
1,listed,0.000322753
1,voted,0.000321059
1,stolen,0.000321059
1,plate,0.000319365
1,primarily,0.000317671
1,resigned,0.000316824
1,minutes,0.000315978
1,35,0.000315978
1,east,0.000315978
1,adelaide,0.000315978
1,class,0.000315131
1,guard,0.000313437
1,days,0.00031259
1,striker,0.000311743
1,saves,0.000311743
1,34,0.000310049
1,jays,0.000309202
1,day,0.000309202
1,buffalo,0.000307509
1,walks,0.000306662
1,turned,0.000305815
1,caught,0.000304121
