topic,word,score
3,eddie,0.000290098
3,opposite,0.000288867
3,concerts,0.000287019
3,line,0.000286404
3,write,0.000285172
3,11,0.000284556
3,lewis,0.00028394
3,decided,0.000282093
3,im,0.000281477
3,14,0.000281477
3,magic,0.000281477
3,1990,0.000280246
3,week,0.000280246
3,audience,0.00027963
3,screenplay,0.000279014
3,dancing,0.000278398
3,piano,0.000278398
3,universal,0.000277783
3,break,0.000277783
3,north,0.000277783
3,sitcom,0.000277167
3,free,0.000276551
3,coproduced,0.000276551
3,notably,0.000275935
3,attention,0.000275935
3,green,0.000275935
3,lady,0.000275935
3,genre,0.000275935
3,1988,0.000275319
3,taylor,0.000274704
3,fourth,0.000274704
3,leading,0.00027224
3,jr,0.000271625
3,english,0.000271625
3,bafta,0.000271625
3,bobby,0.000271009
3,sing,0.000269777
3,daniel,0.000269777
3,ben,0.000269777
3,london,0.000269777
3,stephen,0.000269161
3,allen,0.000269161
3,rhythm,0.000268546
3,form,0.00026793
3,matt,0.000267314
3,hiphop,0.000267314
3,nick,0.000266698
3,box,0.000266698
3,1983,0.000266083
3,san,0.000266083
3,official,0.000265467
3,moore,0.000264235
3,pursue,0.000264235
3,thriller,0.000263004
3,ross,0.000263004
3,cult,0.000262388
3,aired,0.000259925
3,charlie,0.000259309
3,join,0.000258077
3,songwriting,0.000258077
3,shot,0.000258077
3,score,0.000256846
3,usa,0.000256846
3,pilot,0.000256846
3,contract,0.00025623
3,beach,0.00025623
3,founded,0.000255614
3,clubs,0.000255614
3,founding,0.000254998
3,children,0.000254383
3,childrens,0.000253151
3,queen,0.000253151
3,miss,0.000252535
3,steven,0.000252535
3,sessions,0.000252535
3,austin,0.000252535
3,area,0.000251919
3,roger,0.000251919
3,regular,0.000251919
3,tommy,0.000251919
3,lp,0.000251919
3,popularity,0.000251304
3,replaced,0.000251304
3,rolling,0.000251304
3,noted,0.000251304
3,times,0.000250688
3,mix,0.000250688
3,abc,0.000250072
3,lives,0.000250072
3,winner,0.000249456
3,25,0.00024884
3,neil,0.00024884
3,1977,0.000248225
3,vegas,0.000248225
3,cbs,0.000247609
3,1982,0.000247609
3,jay,0.000247609
3,genres,0.000246993
3,keith,0.000246993
3,recurring,0.000246993
3,thomas,0.000246377
3,venues,0.000245761
3,17,0.000245146
3,fire,0.000245146
3,dan,0.000245146
3,wilson,0.00024453
3,heavy,0.00024453
3,idol,0.00024453
3,guild,0.000243914
3,1981,0.000243914
3,acted,0.000243914
3,adam,0.000243298
3,kelly,0.000242683
3,1970,0.000242683
3,moving,0.000242683
3,instrumental,0.000242683
3,influences,0.000242067
3,sam,0.000242067
3,deep,0.000242067
3,moon,0.000242067
3,labels,0.000242067
3,fan,0.000241451
3,ron,0.000241451
3,selftitled,0.000241451
3,1969,0.000240835
3,miller,0.000240835
3,danny,0.000240835
3,aka,0.000240219
3,prince,0.000239604
3,standup,0.000238988
3,styles,0.000238988
3,premiere,0.000238372
3,blood,0.000238372
3,revival,0.000238372
3,bruce,0.000237756
3,british,0.000237756
3,underground,0.000237756
3,future,0.00023714
3,partner,0.00023714
3,kenny,0.000236525
3,developed,0.000235293
3,provided,0.000234677
3,pete,0.000234677
3,keyboards,0.000234061
3,men,0.000234061
3,gospel,0.00023283
3,johnson,0.00023283
3,shakespeare,0.000231598
3,22,0.000230367
3,action,0.000230367
3,anthony,0.000229135
3,wide,0.000229135
3,sean,0.000229135
3,multiple,0.000228519
3,beginning,0.000228519
3,invited,0.000227904
3,subsequently,0.000227904
3,put,0.000227904
3,sweet,0.000227288
3,19,0.000226672
3,1979,0.000226672
3,alex,0.000226056
3,kids,0.000226056
3,charles,0.00022544
3,sounds,0.000224825
3,power,0.000224209
3,romantic,0.000224209
3,harry,0.000223593
3,helped,0.000222977
3,21,0.000222362
3,al,0.000222362
3,spent,0.000221746
3,resides,0.000221746
3,inspired,0.000221746
3,miniseries,0.00022113
3,daughter,0.00022113
3,peaked,0.00022113
3,remix,0.000220514
3,2000s,0.000219898
3,woman,0.000218667
3,alternative,0.000218667
3,funk,0.000218051
3,list,0.000217435
3,instruments,0.000217435
3,split,0.000217435
3,oscar,0.000217435
3,anderson,0.000217435
3,26,0.000216819
3,wild,0.000216819
3,highly,0.000216819
3,beat,0.000216819
3,extensively,0.000216204
3,nights,0.000216204
3,light,0.000216204
3,brought,0.000215588
3,sales,0.000214972
3,arranger,0.000214972
3,1975,0.00021374
3,quickly,0.00021374
3,half,0.000213125
3,introduced,0.000213125
3,season,0.000212509
3,directors,0.000212509
3,filmed,0.000212509
3,reality,0.000211893
3,return,0.000211893
3,support,0.000211277
3,28,0.000211277
3,orleans,0.000211277
3,achieved,0.000210662
3,guitars,0.000210662
3,1968,0.000210046
3,harris,0.000210046
3,certified,0.000210046
3,performers,0.00020943
3,beatles,0.000208814
3,true,0.000208814
3,larry,0.000208198
3,beautiful,0.000208198
3,1973,0.000208198
3,50,0.000208198
3,digital,0.000207583
3,primarily,0.000207583
3,garnered,0.000206967
3,rob,0.000206967
3,island,0.000206351
3,hosted,0.000206351
3,guy,0.000206351
3,park,0.000206351
3,lost,0.000206351
3,filmmaker,0.000205735
3,cowritten,0.000205735
3,toronto,0.000205119
3,mixed,0.000205119
3,les,0.000204504
3,1976,0.000204504
3,annual,0.000204504
3,sings,0.000204504
3,duet,0.000204504
3,secret,0.000203888
3,1974,0.000203888
3,launched,0.000203272
3,las,0.000203272
3,24,0.000202656
3,angel,0.000202656
3,mainstream,0.000201425
3,decade,0.000200193
3,1972,0.000200193
3,jam,0.000200193
3,ryan,0.000200193
3,collaborations,0.000200193
3,elvis,0.000200193
3,network,0.000199577
3,arts,0.000198962
3,longtime,0.000198962
3,discovered,0.000198346
3,dramatic,0.000198346
3,happy,0.000196498
3,rick,0.000196498
3,wayne,0.000196498
3,bestselling,0.000196498
3,kiss,0.000195883
3,final,0.000195883
3,randy,0.000195883
3,adams,0.000195267
3,magazine,0.000194651
3,active,0.000194651
3,lineup,0.000194035
3,marc,0.000194035
3,bros,0.000193419
3,upcoming,0.000192804
3,internationally,0.000192804
3,roots,0.000192804
3,double,0.000191572
3,interview,0.000191572
3,reviews,0.000190956
3,shortly,0.000190956
3,offbroadway,0.00019034
3,founder,0.00019034
3,hbo,0.00019034
3,effects,0.000189109
3,1971,0.000189109
3,musicals,0.000189109
3,creative,0.000189109
3,broadcast,0.000188493
3,sun,0.000188493
3,professional,0.000188493
3,1965,0.000188493
3,dick,0.000187877
3,fred,0.000187262
3,rich,0.000186646
3,room,0.000186646
3,keyboardist,0.00018603
3,andrew,0.00018603
3,playwright,0.00018603
3,ed,0.00018603
3,war,0.000185414
3,coast,0.000185414
3,200,0.000185414
3,range,0.000184798
3,wanted,0.000184798
3,super,0.000184183
3,string,0.000184183
3,earth,0.000184183
3,wave,0.000183567
3,briefly,0.000183567
3,cds,0.000182951
3,male,0.000182951
3,mary,0.000181719
3,terry,0.000181719
3,audiences,0.000181719
3,couple,0.000181104
3,influenced,0.000180488
3,unique,0.000180488
3,playhouse,0.000180488
3,direction,0.000179872
3,portrayal,0.000179872
3,fulllength,0.000179256
3,category,0.000179256
3,prominence,0.000179256
3,start,0.00017864
3,craig,0.00017864
3,fringe,0.000178025
3,considered,0.000177409
3,favorite,0.000177409
3,disc,0.000176177
3,nbc,0.000176177
3,eyes,0.000176177
3,machine,0.000176177
3,regularly,0.000175562
3,1964,0.000174946
3,hes,0.00017433
3,circle,0.00017433
3,teen,0.00017433
3,script,0.000173714
3,direct,0.000173714
3,shortlived,0.000173714
3,gave,0.000173714
3,sundance,0.000173714
3,kim,0.000173098
3,90s,0.000173098
3,youtube,0.000173098
3,southern,0.000171867
3,husband,0.000171867
3,reunion,0.000171251
3,kid,0.000171251
3,anniversary,0.000171251
3,call,0.000171251
3,russell,0.000171251
3,things,0.000170635
3,landed,0.000170635
3,recognition,0.000170019
3,japan,0.000170019
3,soundtracks,0.000169404
3,leaving,0.000169404
3,kate,0.000168788
3,sarah,0.000168788
3,influential,0.000168788
3,months,0.000168172
3,dog,0.000168172
3,experimental,0.000168172
3,spring,0.000167556
3,matthew,0.000167556
3,followup,0.000166325
3,robin,0.000166325
3,tonight,0.000165709
3,clark,0.000165709
3,80s,0.000165709
3,changed,0.000165093
3,itunes,0.000165093
3,celebrity,0.000165093
3,turner,0.000164477
3,pianist,0.000164477
3,ian,0.000164477
3,ghost,0.000164477
3,current,0.000164477
3,perry,0.000164477
3,sisters,0.000163862
3,cannes,0.000163862
3,disco,0.000163862
3,thing,0.000163862
3,stones,0.000163862
3,ended,0.000163862
3,1950s,0.000163246
3,voices,0.000163246
3,keyboard,0.00016263
3,sequel,0.00016263
3,alan,0.00016263
3,mind,0.00016263
3,todd,0.00016263
3,23,0.000162014
3,eurovision,0.000162014
3,distributed,0.000162014
3,stewart,0.000161398
3,youre,0.000161398
3,murder,0.000160783
3,leader,0.000160783
3,parts,0.000160167
3,additional,0.000160167
3,barry,0.000159551
3,manager,0.000159551
3,length,0.000159551
3,jennifer,0.000159551
3,dallas,0.000158935
3,adventures,0.000158319
3,god,0.000157088
3,move,0.000157088
3,pat,0.000157088
3,professionally,0.000157088
3,rogers,0.000157088
3,broke,0.000156472
3,songwriters,0.000156472
3,turned,0.000156472
3,hour,0.000155856
3,page,0.000155856
3,frequently,0.000155856
3,chuck,0.000155856
3,nelson,0.00015524
3,joseph,0.00015524
3,subsequent,0.00015524
3,reggae,0.000154625
3,past,0.000154009
3,coming,0.000154009
3,hotel,0.000153393
3,oliver,0.000153393
3,period,0.000153393
3,superstar,0.000153393
3,saxophone,0.000152777
3,traditional,0.000152777
3,reunited,0.000152777
3,justin,0.000152777
3,cabaret,0.000152777
3,host,0.000152777
3,multiinstrumentalist,0.000152777
3,bay,0.000152777
3,choice,0.000152162
3,classical,0.000152162
3,angels,0.000152162
3,brand,0.000151546
3,front,0.000151546
3,remained,0.00015093
3,stop,0.00015093
3,journey,0.00015093
3,teenage,0.00015093
3,max,0.000150314
3,departure,0.000150314
3,kingdom,0.000150314
3,names,0.000150314
3,cole,0.000150314
3,progressive,0.000149698
3,brooklyn,0.000149698
3,columbia,0.000149698
3,point,0.000149698
3,face,0.000149698
3,screened,0.000149083
3,linda,0.000149083
3,relationship,0.000149083
3,doctor,0.000148467
3,christopher,0.000148467
3,enjoyed,0.000147851
3,signature,0.000147851
3,hired,0.000147851
3,previously,0.000147235
3,pink,0.000147235
3,established,0.000147235
3,alice,0.000147235
3,grace,0.000147235
3,carl,0.000147235
3,scenes,0.000147235
3,howard,0.000147235
3,breakthrough,0.000146619
3,27,0.000146619
3,fox,0.000146619
3,dennis,0.000146619
3,influence,0.000146619
3,dylan,0.000146619
3,occasionally,0.000146004
3,starting,0.000146004
3,occasional,0.000146004
3,lyricist,0.000145388
3,versions,0.000145388
3,likes,0.000145388
3,houston,0.000145388
3,station,0.000145388
3,trek,0.000144772
3,experience,0.000144772
3,percussion,0.000144156
3,joan,0.000144156
3,roy,0.000144156
3,native,0.00014354
3,louis,0.00014354
3,sketch,0.00014354
3,skills,0.00014354
3,29,0.00014354
3,2015,0.000142925
3,stations,0.000142925
3,marshall,0.000142925
3,hardcore,0.000142925
3,previous,0.000142925
3,morris,0.000142925
3,seasons,0.000142309
3,greg,0.000142309
3,inducted,0.000142309
3,jamie,0.000142309
3,teamed,0.000142309
3,contemporary,0.000142309
3,initially,0.000141693
3,amy,0.000141077
3,theatres,0.000141077
3,background,0.000140462
3,saturday,0.000140462
3,tennessee,0.000140462
3,younger,0.000140462
3,job,0.000140462
3,audition,0.000140462
3,chance,0.000140462
3,jane,0.000139846
3,jordan,0.000139846
3,dramas,0.000139846
3,turn,0.000139846
3,receiving,0.000139846
3,scores,0.00013923
3,annie,0.00013923
3,disbanded,0.00013923
3,worlds,0.00013923
3,place,0.000138614
3,lisa,0.000138614
3,money,0.000138614
3,josh,0.000138614
3,heaven,0.000138614
3,gigs,0.000138614
3,creating,0.000137998
3,aaron,0.000137998
3,filming,0.000137998
3,website,0.000137383
3,dirty,0.000137383
3,walt,0.000137383
3,william,0.000137383
3,hiatus,0.000137383
3,charted,0.000136767
3,commercially,0.000136767
3,douglas,0.000136767
3,mad,0.000136767
3,francisco,0.000136767
3,voted,0.000136151
3,change,0.000136151
3,doug,0.000135535
3,collins,0.000135535
3,grant,0.000135535
3,entertainer,0.000134919
3,covers,0.000134304
3,dreams,0.000134304
3,lou,0.000134304
3,wedding,0.000134304
3,focus,0.000134304
3,hell,0.000133688
3,arthur,0.000133688
3,east,0.000133688
3,mc,0.000133688
3,mars,0.000133688
3,stevie,0.000133688
3,collaborator,0.000133688
3,robinson,0.000133072
3,epic,0.000133072
3,crime,0.000133072
3,relocated,0.000133072
3,talents,0.000133072
3,adapted,0.000132456
3,joel,0.000132456
3,england,0.000132456
3,crazy,0.000132456
3,sky,0.000132456
3,fm,0.000132456
3,patrick,0.00013184
3,1966,0.00013184
3,chosen,0.00013184
3,trained,0.00013184
3,credit,0.000131225
3,fusion,0.000131225
3,frontman,0.000131225
3,knight,0.000131225
3,camp,0.000130609
3,edge,0.000130609
3,bell,0.000130609
3,mixing,0.000130609
3,hills,0.000130609
3,brooks,0.000130609
3,laura,0.000130609
3,grand,0.000129993
3,thompson,0.000129993
3,comic,0.000129993
3,personal,0.000129993
3,emi,0.000129993
3,cartoon,0.000129377
3,business,0.000129377
3,walker,0.000129377
3,ranked,0.000129377
3,cold,0.000129377
3,river,0.000129377
3,iii,0.000129377
3,jersey,0.000129377
3,buddy,0.000129377
3,warren,0.000128762
3,ronnie,0.000128762
3,close,0.000128762
3,hunter,0.000128762
3,djs,0.000128762
3,1962,0.000128762
3,barbara,0.000128762
3,head,0.000128146
3,anthem,0.000128146
3,atlantic,0.00012753
3,stand,0.00012753
3,voiced,0.00012753
3,berklee,0.00012753
3,carter,0.000126914
3,childhood,0.000126914
3,rain,0.000126914
3,space,0.000126914
3,31,0.000126914
3,evans,0.000126914
3,beauty,0.000126914
3,tape,0.000126914
3,wellknown,0.000126298
3,stint,0.000126298
3,shared,0.000126298
3,independently,0.000125683
3,costarred,0.000125683
3,remixes,0.000125683
3,town,0.000125683
3,mel,0.000125683
3,animator,0.000125683
3,arranged,0.000125067
3,factory,0.000125067
3,sex,0.000125067
3,1967,0.000125067
3,arrangements,0.000125067
3,talk,0.000125067
3,gibson,0.000124451
3,curtis,0.000124451
3,jesse,0.000124451
3,prior,0.000124451
3,legends,0.000123835
3,train,0.000123835
3,brad,0.000123835
3,older,0.000123835
3,interest,0.000123835
3,fun,0.000123835
3,offered,0.000123835
3,loves,0.000123835
3,shop,0.000123835
3,kill,0.000123219
3,gang,0.000123219
3,phillips,0.000123219
3,funny,0.000123219
3,planet,0.000123219
3,vic,0.000123219
3,harvey,0.000122604
3,primetime,0.000122604
3,walk,0.000122604
3,vinyl,0.000122604
3,rise,0.000121988
3,documentaries,0.000121988
3,remains,0.000121988
3,hair,0.000121988
3,composing,0.000121372
3,achievement,0.000121372
3,leonard,0.000121372
3,morgan,0.000121372
3,passion,0.000121372
3,cat,0.000121372
3,lifetime,0.000121372
3,noise,0.000120756
3,miles,0.000120756
3,directorial,0.000120756
3,spirit,0.000120756
3,jackie,0.00012014
3,owner,0.00012014
3,1963,0.00012014
3,forever,0.00012014
3,positive,0.00012014
3,extensive,0.00012014
3,tune,0.000119525
3,wind,0.000119525
3,gordon,0.000119525
3,kings,0.000119525
3,teenager,0.000119525
3,cofounded,0.000118909
3,parents,0.000118909
3,spot,0.000118909
3,olivier,0.000118909
3,sung,0.000118909
3,bang,0.000118293
3,contributions,0.000118293
3,hayes,0.000118293
3,joining,0.000118293
3,minor,0.000118293
3,phantom,0.000118293
3,joey,0.000118293
3,simply,0.000118293
3,1960,0.000118293
3,graham,0.000118293
3,status,0.000117677
3,bailey,0.000117677
3,lloyd,0.000117677
3,aria,0.000117677
3,ralph,0.000117677
3,tunes,0.000117677
3,taking,0.000117062
3,eye,0.000117062
3,learned,0.000117062
3,blake,0.000117062
3,ca,0.000117062
3,airplay,0.000117062
3,signing,0.000116446
3,huge,0.000116446
3,juno,0.000116446
3,ken,0.000116446
3,vol,0.000116446
3,silver,0.000116446
3,midnight,0.000116446
3,charity,0.000116446
3,drumming,0.00011583
3,gig,0.00011583
3,create,0.00011583
3,distribution,0.00011583
3,pretty,0.00011583
3,stayed,0.00011583
3,cut,0.00011583
3,nyc,0.00011583
3,ran,0.00011583
3,mason,0.000115214
3,compositions,0.000115214
3,rachel,0.000115214
3,casting,0.000115214
3,murphy,0.000114598
3,lets,0.000114598
3,beverly,0.000114598
3,ford,0.000113983
3,presley,0.000113983
3,spawned,0.000113983
3,crew,0.000113983
3,countries,0.000113983
3,keys,0.000113367
3,recognized,0.000113367
3,circus,0.000113367
3,managed,0.000113367
3,swing,0.000113367
3,judge,0.000113367
3,cash,0.000113367
3,lot,0.000113367
3,ar,0.000113367
3,strong,0.000113367
3,troupe,0.000113367
3,willie,0.000112751
3,lane,0.000112751
3,bluegrass,0.000112751
3,diverse,0.000112751
3,carol,0.000112751
3,finally,0.000112751
3,obrien,0.000112135
3,piece,0.000112135
3,presents,0.000112135
3,hope,0.000112135
3,today,0.000112135
3,cameo,0.000111519
3,touch,0.000111519
3,derek,0.000111519
3,breaking,0.000111519
3,parker,0.000111519
3,uncle,0.000111519
3,tales,0.000111519
3,forming,0.000111519
3,frankie,0.000111519
3,sons,0.000111519
3,dates,0.000110904
3,foster,0.000110904
3,erik,0.000110904
3,image,0.000110904
3,hero,0.000110904
3,powers,0.000110904
3,holiday,0.000110904
3,dean,0.000110288
3,association,0.000110288
3,follow,0.000110288
3,straight,0.000110288
3,crystal,0.000109672
3,mick,0.000109672
3,andor,0.000109672
3,roses,0.000109672
3,repertory,0.000109672
3,arena,0.000109672
3,detective,0.000109672
3,saxophonist,0.000109056
3,serial,0.000109056
3,fast,0.000109056
3,attending,0.000109056
3,teens,0.000109056
3,lion,0.00010844
3,graduating,0.00010844
3,prominent,0.00010844
3,sonny,0.00010844
3,picked,0.00010844
3,remake,0.00010844
3,key,0.00010844
3,hand,0.00010844
3,agent,0.00010844
3,elton,0.00010844
3,morning,0.00010844
3,limited,0.00010844
3,shes,0.000107825
3,cool,0.000107825
3,diamond,0.000107825
3,die,0.000107825
3,memphis,0.000107825
3,woody,0.000107825
3,events,0.000107825
3,starr,0.000107825
3,japanese,0.000107209
3,artistic,0.000107209
3,tale,0.000107209
3,specials,0.000107209
3,air,0.000107209
3,broken,0.000107209
3,demo,0.000107209
3,tracy,0.000107209
3,scored,0.000106593
3,anne,0.000106593
3,bring,0.000106593
3,reed,0.000106593
3,1957,0.000106593
3,works,0.000106593
3,issued,0.000106593
3,designer,0.000105977
3,feel,0.000105977
3,ny,0.000105977
3,desk,0.000105977
3,captain,0.000105977
3,ice,0.000105977
3,techno,0.000105362
3,kennedy,0.000105362
3,players,0.000105362
3,lucky,0.000105362
3,trumpet,0.000104746
3,purple,0.000104746
3,mitchell,0.000104746
3,lived,0.000104746
3,alias,0.000104746
3,lil,0.000104746
3,heavily,0.000104746
3,morrison,0.00010413
3,judy,0.00010413
3,miami,0.00010413
3,boston,0.00010413
3,benny,0.00010413
3,ways,0.00010413
3,stan,0.00010413
3,twelve,0.00010413
3,dolls,0.000103514
3,instrument,0.000103514
3,personality,0.000103514
3,hometown,0.000103514
3,remixed,0.000103514
3,julia,0.000103514
3,ill,0.000103514
3,battle,0.000103514
3,cooper,0.000102898
3,entered,0.000102898
3,mrs,0.000102898
3,give,0.000102898
3,wright,0.000102898
3,alive,0.000102898
3,fresh,0.000102898
3,cherry,0.000102898
3,ellen,0.000102898
3,referred,0.000102898
3,iron,0.000102898
3,longrunning,0.000102898
3,friday,0.000102898
3,riley,0.000102283
3,leave,0.000102283
3,disneys,0.000102283
3,rca,0.000102283
3,adult,0.000102283
3,completed,0.000102283
3,ann,0.000102283
3,search,0.000101667
3,bryan,0.000101667
3,ted,0.000101667
3,continue,0.000101667
3,paradise,0.000101667
3,jean,0.000101051
3,winter,0.000101051
